year,id_mn_resi,cases
2013,412627.0,1
2013,412635.0,1
2013,412640.0,1
2013,412650.0,4
2013,412660.0,3
2013,412667.0,2
2013,412670.0,1
2013,412680.0,3
2013,412700.0,3
2013,412710.0,2
2013,412720.0,3
2013,412730.0,3
2013,412740.0,2
2013,412750.0,3
2013,412760.0,1
2013,412770.0,15
2013,412785.0,1
2013,412790.0,1
2013,412795.0,3
2013,412796.0,3
2013,412800.0,1
2013,412810.0,6
2013,412820.0,5
2013,412840.0,5
2013,412850.0,1
2013,412865.0,3
2013,412870.0,1
2013,412880.0,1
2013,420010.0,1
2013,420080.0,1
2013,420127.0,1
2013,420200.0,4
2013,420205.0,1
2013,420210.0,1
2013,420240.0,8
2013,420290.0,2
2013,420300.0,1
2013,420320.0,2
2013,420360.0,1
2013,420370.0,1
2013,420380.0,1
2013,420400.0,1
2013,420415.0,1
2013,420420.0,10
2013,420430.0,1
2013,420450.0,1
2013,420460.0,3
2013,420500.0,5
2013,420535.0,1
2013,420540.0,6
2013,420545.0,1
2013,420550.0,1
2013,420570.0,2
2013,420580.0,3
2013,420590.0,2
2013,420640.0,2
2013,420650.0,1
2013,420730.0,2
2013,420750.0,1
2013,420760.0,1
2013,420790.0,1
2013,420820.0,8
2013,420890.0,1
2013,420895.0,1
2013,420910.0,14
2013,420930.0,5
2013,420940.0,1
2013,420990.0,1
2013,421010.0,2
2013,421030.0,1
2013,421050.0,1
2013,421100.0,2
2013,421130.0,1
2013,421140.0,1
2013,421175.0,1
2013,421190.0,2
2013,421200.0,2
2013,421220.0,3
2013,421250.0,1
2013,421290.0,1
2013,421360.0,4
2013,421480.0,1
2013,421510.0,1
2013,421545.0,1
2013,421580.0,1
2013,421600.0,1
2013,421610.0,1
2013,421640.0,1
2013,421650.0,1
2013,421660.0,3
2013,421720.0,3
2013,421740.0,1
2013,421750.0,1
2013,421770.0,1
2013,421775.0,1
2013,421800.0,1
2013,421830.0,5
2013,421870.0,2
2013,421875.0,1
2013,421930.0,1
2013,421950.0,2
2013,430060.0,2
2013,430110.0,1
2013,430140.0,2
2013,430187.0,1
2013,430210.0,3
2013,430300.0,1
2013,430390.0,1
2013,430420.0,7
2013,430460.0,2
2013,430480.0,1
2013,430510.0,1
2013,430520.0,1
2013,430580.0,1
2013,430600.0,1
2013,430700.0,3
2013,430760.0,1
2013,430781.0,1
2013,430850.0,1
2013,430860.0,1
2013,430880.0,1
2013,430910.0,3
2013,430920.0,1
2013,430930.0,1
2013,430940.0,1
2013,430950.0,1
2013,431020.0,2
2013,431050.0,1
2013,431053.0,1
2013,431060.0,2
2013,431110.0,1
2013,431140.0,1
2013,431175.0,1
2013,431190.0,1
2013,431270.0,1
2013,431301.0,1
2013,431337.0,2
2013,431340.0,1
2013,431370.0,5
2013,431400.0,1
2013,431405.0,4
2013,431410.0,2
2013,431417.0,1
2013,431440.0,1
2013,431470.0,1
2013,431490.0,13
2013,431510.0,1
2013,431530.0,1
2013,431570.0,1
2013,431595.0,2
2013,431640.0,1
2013,431645.0,1
2013,431670.0,1
2013,431680.0,1
2013,431690.0,4
2013,431720.0,6
2013,431740.0,1
2013,431750.0,4
2013,431760.0,1
2013,431800.0,4
2013,431870.0,3
2013,431890.0,1
2013,431930.0,1
2013,431935.0,2
2013,431940.0,1
2013,431975.0,1
2013,431990.0,2
2013,432145.0,1
2013,432163.0,1
2013,432180.0,4
2013,432190.0,2
2013,432210.0,1
2013,432230.0,2
2013,432240.0,11
2013,432250.0,1
2013,432253.0,1
2013,432260.0,1
2013,432270.0,1
2013,432300.0,2
2013,432310.0,4
2013,500020.0,15
2013,500025.0,3
2013,500060.0,3
2013,500070.0,5
2013,500080.0,1
2013,500090.0,9
2013,500100.0,6
2013,500110.0,5
2013,500124.0,3
2013,500150.0,21
2013,500190.0,9
2013,500200.0,13
2013,500210.0,3
2013,500215.0,2
2013,500220.0,7
2013,500230.0,9
2013,500240.0,3
2013,500260.0,5
2013,500270.0,118
2013,500280.0,1
2013,500290.0,8
2013,500295.0,2
2013,500310.0,7
2013,500315.0,6
2013,500320.0,24
2013,500325.0,4
2013,500330.0,20
2013,500345.0,1
2013,500348.0,11
2013,500370.0,25
2013,500375.0,2
2013,500380.0,3
2013,500390.0,1
2013,500410.0,6
2013,500430.0,3
2013,500440.0,4
2013,500450.0,9
2013,500460.0,2
2013,500470.0,4
2013,500490.0,1
2013,500500.0,29
2013,500510.0,2
2013,500515.0,1
2013,500520.0,6
2013,500525.0,1
2013,500540.0,7
2013,500560.0,6
2013,500568.0,7
2013,500570.0,29
2013,500580.0,6
2013,500600.0,8
2013,500620.0,19
2013,500625.0,2
2013,500630.0,108
2013,500635.0,4
2013,500640.0,19
2013,500660.0,40
2013,500690.0,5
2013,500710.0,4
2013,500720.0,7
2013,500730.0,9
2013,500740.0,8
2013,500750.0,16
2013,500769.0,35
2013,500770.0,1
2013,500780.0,1
2013,500790.0,5
2013,500793.0,9
2013,500800.0,10
2013,500830.0,22
2013,510010.0,5
2013,510020.0,54
2013,510025.0,199
2013,510030.0,7
2013,510035.0,3
2013,510040.0,4
2013,510050.0,1
2013,510080.0,13
2013,510100.0,9
2013,510125.0,31
2013,510130.0,5
2013,510140.0,21
2013,510160.0,8
2013,510170.0,24
2013,510180.0,63
2013,510185.0,37
2013,510190.0,8
2013,510250.0,38
2013,510260.0,20
2013,510263.0,21
2013,510267.0,25
2013,510269.0,5
2013,510270.0,46
2013,510279.0,20
2013,510285.0,33
2013,510300.0,11
2013,510305.0,19
2013,510310.0,6
2013,510320.0,34
2013,510325.0,7
2013,510330.0,17
2013,510335.0,11
2013,510337.0,14
2013,510340.0,247
2013,510343.0,1
2013,510345.0,5
2013,510350.0,22
2013,510370.0,7
2013,510380.0,2
2013,510385.0,3
2013,510390.0,2
2013,510395.0,5
2013,510410.0,34
2013,510420.0,1
2013,510450.0,1
2013,510452.0,1
2013,510454.0,4
2013,510455.0,15
2013,510460.0,4
2013,510480.0,15
2013,510490.0,7
2013,510500.0,3
2013,510510.0,27
2013,510515.0,174
2013,510517.0,1
2013,510520.0,5
2013,510523.0,2
2013,510525.0,17
2013,510530.0,3
2013,510550.0,8
2013,510558.0,102
2013,510560.0,11
2013,510562.0,38
2013,510590.0,11
2013,510600.0,5
2013,510610.0,7
2013,510615.0,16
2013,510617.0,12
2013,510618.0,3
2013,510619.0,3
2013,510620.0,4
2013,510621.0,6
2013,510622.0,11
2013,510623.0,7
2013,510624.0,5
2013,510625.0,41
2013,510626.0,8
2013,510627.0,2
2013,510628.0,11
2013,510629.0,15
2013,510630.0,9
2013,510631.0,5
2013,510637.0,15
2013,510642.0,48
2013,510645.0,4
2013,510650.0,24
2013,510665.0,8
2013,510675.0,47
2013,510677.0,3
2013,510682.0,1
2013,510685.0,2
2013,510700.0,15
2013,510704.0,42
2013,510706.0,14
2013,510710.0,15
2013,510715.0,3
2013,510718.0,41
2013,510719.0,8
2013,510720.0,3
2013,510724.0,3
2013,510726.0,2
2013,510730.0,40
2013,510735.0,5
2013,510757.0,14
2013,510760.0,159
2013,510770.0,14
2013,510774.0,1
2013,510775.0,5
2013,510776.0,3
2013,510777.0,6
2013,510779.0,4
2013,510780.0,9
2013,510785.0,9
2013,510787.0,30
2013,510788.0,3
2013,510790.0,106
2013,510792.0,95
2013,510794.0,4
2013,510795.0,87
2013,510800.0,3
2013,510805.0,9
2013,510810.0,2
2013,510820.0,2
2013,510830.0,3
2013,510835.0,3
2013,510840.0,197
2013,510850.0,15
2013,510860.0,19
2013,510880.0,7
2013,510885.0,6
2013,510895.0,14
2013,520005.0,7
2013,520010.0,2
2013,520013.0,9
2013,520015.0,7
2013,520017.0,3
2013,520025.0,32
2013,520030.0,4
2013,520055.0,4
2013,520060.0,1
2013,520080.0,13
2013,520085.0,2
2013,520090.0,2
2013,520110.0,62
2013,520120.0,6
2013,520130.0,7
2013,520140.0,292
2013,520145.0,1
2013,520160.0,1
2013,520170.0,18
2013,520180.0,6
2013,520215.0,4
2013,520235.0,3
2013,520250.0,1
2013,520260.0,1
2013,520280.0,13
2013,520310.0,2
2013,520320.0,13
2013,520330.0,4
2013,520340.0,8
2013,520350.0,2
2013,520355.0,6
2013,520357.0,1
2013,520380.0,5
2013,520390.0,3
2013,520396.0,1
2013,520400.0,1
2013,520410.0,1
2013,520425.0,4
2013,520430.0,2
2013,520440.0,3
2013,520450.0,17
2013,520460.0,6
2013,520465.0,5
2013,520470.0,4
2013,520480.0,1
2013,520490.0,22
2013,520495.0,1
2013,520500.0,2
2013,520505.0,1
2013,520510.0,23
2013,520520.0,2
2013,520530.0,2
2013,520540.0,16
2013,520545.0,4
2013,520547.0,3
2013,520549.0,5
2013,520551.0,5
2013,520552.0,1
2013,520570.0,1
2013,520580.0,1
2013,520590.0,1
2013,520620.0,2
2013,520640.0,9
2013,520660.0,1
2013,520670.0,1
2013,520710.0,1
2013,520725.0,7
2013,520740.0,2
2013,520750.0,2
2013,520753.0,5
2013,520760.0,6
2013,520780.0,2
2013,520790.0,7
2013,520800.0,15
2013,520810.0,6
2013,520830.0,1
2013,520840.0,2
2013,520850.0,1
2013,520860.0,27
2013,520870.0,206
2013,520880.0,11
2013,520890.0,38
2013,520910.0,8
2013,520915.0,2
2013,520920.0,12
2013,520940.0,3
2013,520945.0,4
2013,520970.0,4
2013,520990.0,6
2013,520993.0,2
2013,520995.0,8
2013,521000.0,16
2013,521010.0,2
2013,521015.0,1
2013,521020.0,21
2013,521040.0,25
2013,521056.0,3
2013,521090.0,9
2013,521100.0,2
2013,521120.0,8
2013,521130.0,4
2013,521150.0,35
2013,521170.0,2
2013,521180.0,16
2013,521190.0,17
2013,521200.0,1
2013,521205.0,1
2013,521210.0,3
2013,521220.0,40
2013,521250.0,19
2013,521270.0,1
2013,521280.0,3
2013,521295.0,4
2013,521300.0,2
2013,521305.0,7
2013,521308.0,42
2013,521310.0,15
2013,521350.0,5
2013,521370.0,10
2013,521375.0,2
2013,521377.0,1
2013,521380.0,7
2013,521390.0,1
2013,521400.0,11
2013,521405.0,5
2013,521410.0,5
2013,521440.0,2
2013,521450.0,11
2013,521460.0,20
2013,521483.0,15
2013,521486.0,4
2013,521487.0,2
2013,521500.0,1
2013,521520.0,1
2013,521523.0,12
2013,521525.0,3
2013,521560.0,17
2013,521565.0,1
2013,521570.0,9
2013,521580.0,1
2013,521590.0,2
2013,521640.0,2
2013,521690.0,1
2013,521710.0,8
2013,521720.0,8
2013,521730.0,10
2013,521740.0,2
2013,521760.0,5
2013,521770.0,8
2013,521800.0,43
2013,521805.0,2
2013,521810.0,3
2013,521830.0,8
2013,521839.0,1
2013,521850.0,12
2013,521860.0,9
2013,521870.0,6
2013,521880.0,41
2013,521890.0,6
2013,521900.0,4
2013,521910.0,2
2013,521925.0,7
2013,521930.0,11
2013,521940.0,6
2013,521945.0,2
2013,521950.0,1
2013,521960.0,2
2013,521970.0,12
2013,521971.0,4
2013,521973.0,4
2013,521975.0,8
2013,521990.0,2
2013,522000.0,1
2013,522005.0,1
2013,522010.0,7
2013,522020.0,27
2013,522026.0,1
2013,522040.0,6
2013,522045.0,40
2013,522060.0,1
2013,522068.0,5
2013,522100.0,1
2013,522119.0,2
2013,522140.0,56
2013,522150.0,1
2013,522155.0,3
2013,522157.0,6
2013,522160.0,10
2013,522170.0,2
2013,522180.0,1
2013,522185.0,14
2013,522190.0,2
2013,522200.0,2
2013,522205.0,5
2013,522220.0,3
2013,522230.0,1
2013,530010.0,184
2014,110001.0,17
2014,110002.0,50
2014,110004.0,62
2014,110005.0,13
2014,110006.0,9
2014,110007.0,2
2014,110008.0,10
2014,110009.0,20
2014,110010.0,13
2014,110011.0,20
2014,110012.0,71
2014,110013.0,27
2014,110014.0,14
2014,110015.0,25
2014,110018.0,20
2014,110020.0,88
2014,110025.0,3
2014,110028.0,71
2014,110029.0,8
2014,110030.0,28
2014,110032.0,15
2014,110033.0,10
2014,110034.0,6
2014,110037.0,21
2014,110040.0,4
2014,110045.0,7
2014,110050.0,9
2014,110060.0,1
2014,110070.0,3
2014,110080.0,9
2014,110090.0,3
2014,110092.0,1
2014,110094.0,3
2014,110100.0,2
2014,110110.0,2
2014,110120.0,4
2014,110130.0,8
2014,110140.0,13
2014,110143.0,3
2014,110145.0,3
2014,110147.0,6
2014,110148.0,1
2014,110149.0,9
2014,110150.0,6
2014,110155.0,2
2014,110170.0,4
2014,110180.0,1
2014,120001.0,1
2014,120005.0,1
2014,120010.0,1
2014,120017.0,6
2014,120020.0,25
2014,120025.0,5
2014,120030.0,1
2014,120033.0,2
2014,120034.0,1
2014,120035.0,2
2014,120038.0,3
2014,120039.0,11
2014,120040.0,43
2014,120042.0,5
2014,120050.0,16
2014,120060.0,11
2014,120070.0,3
2014,120080.0,2
2014,130008.0,3
2014,130010.0,3
2014,130014.0,8
2014,130020.0,3
2014,130030.0,14
2014,130050.0,2
2014,130060.0,1
2014,130063.0,3
2014,130070.0,12
2014,130080.0,2
2014,130083.0,1
2014,130090.0,4
2014,130100.0,17
2014,130110.0,3
2014,130115.0,3
2014,130120.0,11
2014,130130.0,6
2014,130140.0,24
2014,130150.0,3
2014,130160.0,3
2014,130165.0,5
2014,130170.0,39
2014,130180.0,5
2014,130185.0,18
2014,130190.0,23
2014,130195.0,7
2014,130200.0,1
2014,130210.0,1
2014,130220.0,3
2014,130230.0,4
2014,130240.0,14
2014,130250.0,10
2014,130255.0,3
2014,130260.0,224
2014,130270.0,10
2014,130280.0,1
2014,130290.0,5
2014,130300.0,2
2014,130310.0,6
2014,130320.0,4
2014,130330.0,7
2014,130340.0,19
2014,130350.0,6
2014,130353.0,8
2014,130356.0,4
2014,130360.0,7
2014,130380.0,1
2014,130390.0,1
2014,130395.0,1
2014,130400.0,4
2014,130406.0,3
2014,130410.0,14
2014,130420.0,4
2014,130426.0,1
2014,130430.0,1
2014,140002.0,2
2014,140005.0,4
2014,140010.0,41
2014,140015.0,1
2014,140017.0,2
2014,140020.0,4
2014,140023.0,5
2014,140028.0,2
2014,140030.0,6
2014,140045.0,2
2014,140047.0,8
2014,140060.0,4
2014,150010.0,71
2014,150013.0,10
2014,150020.0,33
2014,150030.0,10
2014,150034.0,12
2014,150040.0,5
2014,150050.0,1
2014,150060.0,103
2014,150070.0,6
2014,150080.0,103
2014,150085.0,24
2014,150090.0,7
2014,150095.0,20
2014,150100.0,1
2014,150110.0,12
2014,150120.0,8
2014,150125.0,1
2014,150130.0,37
2014,150140.0,348
2014,150145.0,1
2014,150150.0,16
2014,150157.0,13
2014,150160.0,4
2014,150170.0,26
2014,150172.0,9
2014,150175.0,4
2014,150178.0,22
2014,150180.0,62
2014,150190.0,9
2014,150195.0,3
2014,150200.0,5
2014,150210.0,33
2014,150215.0,32
2014,150220.0,19
2014,150230.0,48
2014,150240.0,66
2014,150250.0,5
2014,150270.0,53
2014,150275.0,10
2014,150276.0,8
2014,150277.0,17
2014,150280.0,10
2014,150285.0,1
2014,150290.0,11
2014,150293.0,38
2014,150295.0,38
2014,150300.0,1
2014,150304.0,27
2014,150307.0,12
2014,150309.0,50
2014,150310.0,16
2014,150320.0,13
2014,150330.0,29
2014,150340.0,1
2014,150345.0,14
2014,150350.0,5
2014,150360.0,64
2014,150370.0,47
2014,150375.0,4
2014,150380.0,60
2014,150390.0,6
2014,150400.0,2
2014,150405.0,18
2014,150420.0,190
2014,150440.0,6
2014,150442.0,43
2014,150445.0,12
2014,150450.0,2
2014,150460.0,20
2014,150470.0,29
2014,150475.0,1
2014,150480.0,2
2014,150490.0,14
2014,150495.0,4
2014,150497.0,6
2014,150500.0,4
2014,150503.0,28
2014,150506.0,80
2014,150510.0,11
2014,150520.0,7
2014,150530.0,4
2014,150540.0,4
2014,150543.0,22
2014,150548.0,16
2014,150549.0,1
2014,150550.0,83
2014,150553.0,161
2014,150555.0,2
2014,150560.0,2
2014,150563.0,8
2014,150565.0,20
2014,150570.0,1
2014,150580.0,36
2014,150590.0,12
2014,150600.0,6
2014,150610.0,1
2014,150611.0,1
2014,150613.0,76
2014,150616.0,11
2014,150618.0,62
2014,150619.0,51
2014,150620.0,9
2014,150630.0,4
2014,150635.0,4
2014,150640.0,1
2014,150650.0,15
2014,150655.0,2
2014,150658.0,10
2014,150660.0,4
2014,150670.0,25
2014,150680.0,68
2014,150690.0,1
2014,150700.0,3
2014,150710.0,2
2014,150715.0,16
2014,150720.0,17
2014,150730.0,63
2014,150740.0,6
2014,150745.0,9
2014,150747.0,5
2014,150750.0,13
2014,150760.0,22
2014,150770.0,5
2014,150775.0,5
2014,150780.0,46
2014,150790.0,5
2014,150795.0,81
2014,150796.0,1
2014,150800.0,31
2014,150803.0,3
2014,150805.0,10
2014,150808.0,17
2014,150810.0,41
2014,150812.0,35
2014,150815.0,37
2014,150820.0,12
2014,150830.0,3
2014,150835.0,10
2014,150840.0,57
2014,160005.0,1
2014,160010.0,2
2014,160015.0,3
2014,160020.0,5
2014,160023.0,7
2014,160027.0,13
2014,160030.0,63
2014,160040.0,4
2014,160050.0,4
2014,160053.0,4
2014,160060.0,16
2014,160080.0,1
2014,170025.0,2
2014,170030.0,2
2014,170035.0,7
2014,170040.0,10
2014,170070.0,19
2014,170100.0,13
2014,170110.0,9
2014,170130.0,1
2014,170190.0,11
2014,170200.0,6
2014,170210.0,162
2014,170215.0,12
2014,170220.0,16
2014,170230.0,10
2014,170240.0,6
2014,170255.0,16
2014,170290.0,7
2014,170300.0,4
2014,170305.0,3
2014,170307.0,1
2014,170310.0,2
2014,170330.0,6
2014,170370.0,1
2014,170380.0,10
2014,170382.0,1
2014,170384.0,2
2014,170386.0,2
2014,170390.0,4
2014,170510.0,3
2014,170550.0,26
2014,170555.0,3
2014,170560.0,2
2014,170600.0,4
2014,170610.0,2
2014,170625.0,1
2014,170650.0,5
2014,170700.0,11
2014,170710.0,5
2014,170720.0,8
2014,170740.0,12
2014,170755.0,4
2014,170765.0,2
2014,170770.0,1
2014,170820.0,17
2014,170825.0,2
2014,170830.0,7
2014,170900.0,5
2014,170930.0,9
2014,170950.0,70
2014,170980.0,1
2014,171050.0,1
2014,171070.0,2
2014,171190.0,9
2014,171195.0,1
2014,171240.0,2
2014,171245.0,2
2014,171250.0,3
2014,171270.0,1
2014,171280.0,7
2014,171320.0,27
2014,171330.0,10
2014,171360.0,4
2014,171370.0,1
2014,171380.0,1
2014,171420.0,5
2014,171430.0,2
2014,171488.0,3
2014,171500.0,2
2014,171510.0,4
2014,171515.0,1
2014,171525.0,5
2014,171550.0,2
2014,171575.0,3
2014,171610.0,39
2014,171620.0,5
2014,171630.0,4
2014,171650.0,5
2014,171660.0,4
2014,171665.0,3
2014,171670.0,3
2014,171700.0,2
2014,171720.0,2
2014,171750.0,7
2014,171780.0,2
2014,171790.0,4
2014,171820.0,50
2014,171830.0,4
2014,171840.0,1
2014,171845.0,1
2014,171850.0,11
2014,171855.0,11
2014,171870.0,3
2014,171875.0,3
2014,171880.0,4
2014,171884.0,8
2014,171886.0,9
2014,171889.0,4
2014,171890.0,4
2014,171900.0,2
2014,172010.0,1
2014,172020.0,5
2014,172030.0,1
2014,172049.0,4
2014,172065.0,4
2014,172080.0,9
2014,172085.0,3
2014,172090.0,4
2014,172093.0,1
2014,172100.0,150
2014,172110.0,6
2014,172120.0,6
2014,172125.0,2
2014,172130.0,1
2014,172208.0,10
2014,172210.0,5
2014,210005.0,81
2014,210010.0,1
2014,210020.0,6
2014,210030.0,13
2014,210040.0,2
2014,210043.0,16
2014,210047.0,32
2014,210050.0,3
2014,210055.0,3
2014,210060.0,13
2014,210070.0,7
2014,210087.0,2
2014,210090.0,3
2014,210095.0,24
2014,210100.0,23
2014,210110.0,5
2014,210120.0,71
2014,210125.0,10
2014,210130.0,3
2014,210140.0,73
2014,210150.0,20
2014,210160.0,74
2014,210170.0,37
2014,210173.0,1
2014,210177.0,10
2014,210180.0,3
2014,210190.0,3
2014,210193.0,2
2014,210197.0,2
2014,210200.0,32
2014,210203.0,15
2014,210207.0,2
2014,210210.0,5
2014,210215.0,4
2014,210220.0,5
2014,210230.0,6
2014,210232.0,25
2014,210235.0,1
2014,210250.0,11
2014,210255.0,8
2014,210260.0,10
2014,210270.0,19
2014,210280.0,22
2014,210290.0,1
2014,210300.0,148
2014,210310.0,2
2014,210315.0,2
2014,210317.0,1
2014,210320.0,40
2014,210325.0,7
2014,210330.0,135
2014,210340.0,32
2014,210350.0,16
2014,210355.0,8
2014,210360.0,58
2014,210370.0,10
2014,210375.0,8
2014,210380.0,26
2014,210400.0,6
2014,210405.0,15
2014,210407.0,1
2014,210410.0,2
2014,210420.0,1
2014,210430.0,1
2014,210440.0,4
2014,210450.0,24
2014,210455.0,6
2014,210460.0,5
2014,210462.0,7
2014,210465.0,5
2014,210467.0,20
2014,210470.0,1
2014,210480.0,29
2014,210490.0,5
2014,210500.0,10
2014,210510.0,3
2014,210515.0,14
2014,210520.0,2
2014,210530.0,156
2014,210535.0,7
2014,210540.0,46
2014,210542.0,33
2014,210545.0,2
2014,210550.0,16
2014,210560.0,3
2014,210565.0,3
2014,210570.0,42
2014,210580.0,4
2014,210590.0,22
2014,210592.0,1
2014,210594.0,3
2014,210596.0,5
2014,210600.0,11
2014,210610.0,2
2014,210620.0,3
2014,210630.0,4
2014,210632.0,19
2014,210635.0,4
2014,210637.0,4
2014,210650.0,8
2014,210660.0,4
2014,210663.0,2
2014,210667.0,3
2014,210670.0,2
2014,210675.0,3
2014,210680.0,4
2014,210690.0,22
2014,210700.0,3
2014,210720.0,1
2014,210735.0,13
2014,210740.0,14
2014,210745.0,4
2014,210750.0,55
2014,210760.0,8
2014,210770.0,2
2014,210780.0,7
2014,210790.0,2
2014,210805.0,6
2014,210810.0,26
2014,210820.0,38
2014,210825.0,12
2014,210830.0,14
2014,210840.0,2
2014,210845.0,11
2014,210850.0,58
2014,210860.0,59
2014,210870.0,22
2014,210880.0,3
2014,210890.0,9
2014,210900.0,8
2014,210910.0,52
2014,210920.0,4
2014,210923.0,5
2014,210927.0,8
2014,210930.0,7
2014,210940.0,3
2014,210945.0,21
2014,210950.0,8
2014,210960.0,30
2014,210970.0,2
2014,210980.0,4
2014,210990.0,104
2014,211000.0,83
2014,211003.0,9
2014,211010.0,3
2014,211020.0,12
2014,211023.0,2
2014,211027.0,1
2014,211030.0,13
2014,211040.0,3
2014,211050.0,12
2014,211060.0,5
2014,211065.0,3
2014,211070.0,25
2014,211085.0,2
2014,211100.0,3
2014,211102.0,17
2014,211105.0,2
2014,211107.0,7
2014,211110.0,7
2014,211120.0,121
2014,211125.0,2
2014,211130.0,523
2014,211140.0,12
2014,211150.0,34
2014,211153.0,3
2014,211160.0,8
2014,211163.0,10
2014,211167.0,3
2014,211170.0,9
2014,211172.0,3
2014,211174.0,3
2014,211176.0,18
2014,211178.0,2
2014,211180.0,7
2014,211195.0,1
2014,211200.0,4
2014,211210.0,7
2014,211220.0,167
2014,211223.0,27
2014,211227.0,2
2014,211230.0,21
2014,211240.0,6
2014,211245.0,8
2014,211250.0,8
2014,211260.0,4
2014,211270.0,28
2014,211280.0,6
2014,211285.0,3
2014,211290.0,11
2014,211300.0,12
2014,211400.0,66
2014,220010.0,1
2014,220020.0,5
2014,220025.0,3
2014,220030.0,2
2014,220040.0,15
2014,220045.0,1
2014,220050.0,6
2014,220060.0,2
2014,220095.0,1
2014,220100.0,3
2014,220110.0,2
2014,220115.0,9
2014,220117.0,1
2014,220120.0,21
2014,220140.0,7
2014,220150.0,3
2014,220157.0,1
2014,220160.0,3
2014,220173.0,1
2014,220190.0,12
2014,220191.0,2
2014,220192.0,1
2014,220200.0,7
2014,220205.0,1
2014,220209.0,3
2014,220210.0,4
2014,220211.0,2
2014,220213.0,3
2014,220220.0,19
2014,220230.0,6
2014,220240.0,1
2014,220250.0,4
2014,220260.0,2
2014,220265.0,2
2014,220270.0,8
2014,220271.0,1
2014,220272.0,1
2014,220273.0,1
2014,220275.0,4
2014,220277.0,5
2014,220290.0,7
2014,220310.0,32
2014,220320.0,3
2014,220323.0,3
2014,220330.0,7
2014,220335.0,1
2014,220350.0,15
2014,220370.0,6
2014,220380.0,3
2014,220390.0,47
2014,220400.0,1
2014,220410.0,3
2014,220430.0,3
2014,220435.0,1
2014,220450.0,1
2014,220455.0,3
2014,220470.0,6
2014,220500.0,6
2014,220510.0,4
2014,220515.0,1
2014,220520.0,6
2014,220525.0,1
2014,220530.0,3
2014,220545.0,2
2014,220550.0,19
2014,220551.0,4
2014,220553.0,1
2014,220555.0,1
2014,220558.0,2
2014,220560.0,3
2014,220570.0,1
2014,220580.0,1
2014,220585.0,6
2014,220595.0,1
2014,220605.0,1
2014,220620.0,15
2014,220630.0,1
2014,220650.0,2
2014,220660.0,1
2014,220667.0,1
2014,220669.0,2
2014,220690.0,2
2014,220700.0,17
2014,220720.0,2
2014,220730.0,1
2014,220740.0,2
2014,220750.0,5
2014,220760.0,2
2014,220770.0,25
2014,220775.0,1
2014,220777.0,8
2014,220779.0,1
2014,220780.0,9
2014,220785.0,1
2014,220790.0,2
2014,220793.0,2
2014,220795.0,2
2014,220800.0,36
2014,220810.0,5
2014,220820.0,16
2014,220830.0,6
2014,220840.0,14
2014,220860.0,2
2014,220865.0,1
2014,220870.0,9
2014,220880.0,3
2014,220885.0,3
2014,220887.0,6
2014,220890.0,2
2014,220900.0,2
2014,220915.0,2
2014,220920.0,1
2014,220930.0,6
2014,220935.0,2
2014,220940.0,2
2014,220950.0,2
2014,220960.0,1
2014,220970.0,2
2014,220985.0,2
2014,220987.0,1
2014,220990.0,1
2014,220997.0,2
2014,221000.0,16
2014,221030.0,4
2014,221035.0,2
2014,221040.0,8
2014,221050.0,2
2014,221060.0,9
2014,221062.0,1
2014,221065.0,3
2014,221070.0,5
2014,221080.0,10
2014,221090.0,4
2014,221093.0,1
2014,221095.0,1
2014,221097.0,1
2014,221100.0,452
2014,221110.0,23
2014,221120.0,6
2014,221130.0,4
2014,221150.0,2
2014,221160.0,1
2014,221170.0,3
2014,230010.0,1
2014,230015.0,9
2014,230020.0,8
2014,230030.0,9
2014,230040.0,3
2014,230050.0,5
2014,230075.0,3
2014,230080.0,3
2014,230090.0,5
2014,230100.0,13
2014,230110.0,14
2014,230120.0,3
2014,230130.0,6
2014,230140.0,1
2014,230160.0,6
2014,230170.0,24
2014,230185.0,3
2014,230190.0,15
2014,230200.0,7
2014,230205.0,2
2014,230210.0,4
2014,230220.0,4
2014,230230.0,4
2014,230240.0,7
2014,230250.0,9
2014,230260.0,5
2014,230270.0,2
2014,230280.0,11
2014,230290.0,8
2014,230300.0,4
2014,230310.0,7
2014,230320.0,7
2014,230330.0,8
2014,230340.0,1
2014,230350.0,4
2014,230360.0,3
2014,230365.0,1
2014,230370.0,59
2014,230380.0,24
2014,230390.0,3
2014,230400.0,5
2014,230410.0,9
2014,230420.0,28
2014,230425.0,7
2014,230426.0,2
2014,230427.0,1
2014,230428.0,14
2014,230430.0,9
2014,230435.0,10
2014,230440.0,645
2014,230450.0,2
2014,230460.0,2
2014,230470.0,1
2014,230480.0,1
2014,230490.0,7
2014,230495.0,10
2014,230500.0,1
2014,230510.0,2
2014,230520.0,2
2014,230523.0,9
2014,230530.0,1
2014,230533.0,8
2014,230540.0,30
2014,230550.0,55
2014,230560.0,5
2014,230565.0,1
